125	0	19	9	0.3077	0.00
125	0	20	1	0.0000	0.00
125	0	20	2	0.0000	0.00
125	0	20	3	0.0870	0.00
125	0	20	4	0.0000	0.00
125	0	20	5	0.4000	0.00
125	0	20	6	0.2000	0.00
125	0	20	7	0.0000	0.00
125	0	20	8	0.1132	0.00
125	0	20	9	0.0000	0.00
125	0	21	1	0.3158	0.00
125	0	21	2	0.6364	0.00
125	0	21	3	0.0500	0.00
125	0	21	4	0.0000	0.00
125	0	21	5	0.1250	0.00
125	0	21	6	0.0000	0.00
125	0	21	7	0.0000	0.00
125	0	21	8	0.8000	0.00
125	0	22	1	0.5217	0.00
125	0	22	2	0.0000	0.00
125	0	22	3	0.0000	0.00
125	0	22	4	0.0000	0.00
125	0	22	5	0.0769	0.00
125	0	22	6	0.0000	0.00
125	0	22	7	0.0000	0.00
125	0	22	8	0.5000	0.00
125	0	22	9	0.0000	0.00
125	0	23	1	0.0000	0.00
125	0	23	2	0.0000	0.00
125	0	23	3	0.1905	0.00
125	0	23	4	0.0000	0.00
125	0	23	5	0.0000	0.00
125	0	23	6	0.0000	0.00
125	0	23	7	0.1429	0.00
125	0	23	8	0.0000	0.00
125	0	23	9	0.0000	0.00
125	0	24	1	0.0000	0.00
125	0	24	2	0.1053	0.00
125	0	24	3	0.3750	0.00
125	0	24	4	0.0000	0.00
125	0	24	5	0.1538	0.00
125	0	24	6	0.2857	0.00
125	0	24	7	0.4000	0.00
125	0	24	8	0.1212	0.00
125	0	24	9	0.1538	0.00
125	0	25	1	0.0000	0.00
125	0	25	2	0.0000	0.00
125	0	25	3	0.1429	0.00
125	0	25	4	0.3913	0.00
125	0	25	5	0.2105	0.00
125	0	25	6	0.0000	0.00
125	0	25	7	0.0000	0.00
125	0	25	8	0.0000	0.00
125	0	25	9	0.3000	0.00
125	0	25	10	0.1538	0.00
125	0	25	11	0.2105	0.00
125	0	26	1	0.1111	0.00
125	0	26	2	0.0000	0.00
125	0	26	3	0.0000	0.00
125	0	26	4	0.0000	0.00
125	0	26	5	0.0000	0.00
125	0	26	6	0.0000	0.00
125	0	26	7	0.0000	0.00
125	0	26	8	0.0000	0.00
125	0	26	9	0.0000	0.00
125	0	27	1	0.1538	0.00
125	0	27	2	0.6667	0.00
125	0	27	3	0.1667	0.00
125	0	27	4	0.1818	0.00
125	0	27	5	0.1951	0.00
125	0	27	6	0.2308	0.00
125	0	27	7	0.0000	0.00
125	0	27	8	0.0000	0.00
125	0	27	9	0.1818	0.00
125	0	28	1	0.0000	0.00
125	0	28	2	0.0000	0.00
125	0	28	3	0.0000	0.00
125	0	28	4	0.0000	0.00
125	0	28	5	0.0000	0.00
125	0	28	6	0.0000	0.00
125	0	28	7	0.0645	0.00
125	0	28	8	0.0000	0.00
125	0	28	9	0.0000	0.00
125	0	29	1	0.0000	0.00
125	0	29	2	0.1429	0.00
125	0	29	3	0.0000	0.00
125	0	29	4	0.2222	0.00
125	0	29	5	0.5333	0.00
125	0	29	6	0.8235	0.00
125	0	29	7	0.0000	0.00
125	0	29	8	0.4000	0.00
125	0	29	9	0.0000	0.00
125	0	29	10	0.2857	0.00
125	0	29	11	0.0000	0.00
125	0	29	12	0.0000	0.00
125	0	29	13	0.0392	0.00
125	0	29	14	0.0000	0.00
125	0	29	15	0.0000	0.00
125	0	29	16	0.0000	0.00
125	0	29	17	0.0000	0.00
125	0	29	18	0.0588	0.00
125	0	29	19	0.0000	0.00
125	0	29	20	0.0000	0.00
125	0	29	21	0.0000	0.00
125	0	29	22	0.0000	0.00
125	0	29	23	0.0000	0.00
125	0	29	24	0.0000	0.00
125	0	29	25	0.2500	0.00
125	0	29	26	0.4848	0.00
125	0	29	27	0.4516	0.00
125	0	30	1	0.0000	0.00
125	0	30	2	0.0408	0.00
125	0	30	3	0.0000	0.00
125	0	30	4	0.0000	0.00
125	0	30	5	0.2222	0.00
125	0	30	6	0.0000	0.00
125	0	30	7	0.0000	0.00
125	0	30	8	0.0000	0.00
125	0	30	9	0.0000	0.00
125	0	31	1	0.0000	0.00
125	0	31	2	0.2963	0.00
125	0	31	3	0.0000	0.00
125	0	31	4	0.0000	0.00
125	0	31	5	0.0000	0.00
125	0	31	6	0.0000	0.00
125	0	31	7	0.1290	0.00
125	0	31	8	0.0357	0.00
125	0	31	9	0.0000	0.00
125	0	32	1	0.0952	0.00
125	0	32	2	0.2500	0.00
125	0	32	3	0.3636	0.00
125	0	32	4	0.1429	0.00
125	0	32	5	0.0645	0.00
125	0	32	6	0.0000	0.00
125	0	32	7	0.0000	0.00
125	0	32	8	0.0000	0.00
125	0	32	9	0.0000	0.00
125	0	32	10	0.1053	0.00
125	0	32	11	0.0000	0.00
125	0	33	1	0.1538	0.00
125	0	33	2	0.0000	0.00
125	0	33	3	0.0000	0.00
125	0	33	4	0.1429	0.00
125	0	33	5	0.0000	0.00
125	0	33	6	0.0000	0.00
125	0	33	7	0.0000	0.00
125	0	33	8	0.0000	0.00
125	0	33	9	0.0000	0.00
125	0	33	10	0.0000	0.00
125	0	33	11	0.0000	0.00
125	0	33	12	0.0000	0.00
125	0	34	1	0.3478	0.00
125	0	34	2	0.0000	0.00
125	0	34	3	0.1429	0.00
125	0	34	4	0.4348	0.00
125	0	34	5	0.5714	0.00
125	0	34	6	0.1176	0.00
125	0	34	7	0.0000	0.00
125	0	34	8	0.2000	0.00
125	0	35	1	0.0741	0.00
125	0	35	2	0.0000	0.00
125	0	35	3	0.1176	0.00
125	0	35	4	0.0000	0.00
125	0	35	5	0.0000	0.00
125	0	35	6	0.0000	0.00
125	0	35	7	0.0000	0.00
125	0	35	8	0.2308	0.00
125	0	35	9	0.0000	0.00
125	0	36	1	0.5625	0.00
125	0	36	2	0.1000	0.00
125	0	36	3	0.1818	0.00
125	0	36	4	0.1600	0.00
125	0	36	5	0.0000	0.00
125	0	36	6	0.2222	0.00
125	0	36	7	0.1818	0.00
125	0	36	8	0.1096	0.00
125	0	36	9	0.2000	0.00
125	0	37	1	0.0000	0.00
125	0	37	2	0.0000	0.00
125	0	37	3	0.0000	0.00
125	0	37	4	0.0513	0.00
125	0	37	5	0.0000	0.00
125	0	37	6	0.2667	0.00
125	0	37	7	0.0000	0.00
125	0	37	8	0.0000	0.00
125	0	37	9	0.1081	0.00
125	0	37	10	0.0000	0.00
125	0	37	11	0.0976	0.00
125	0	37	12	0.0541	0.00
125	0	37	13	0.0938	0.00
125	0	37	14	0.0000	0.00
125	0	37	15	0.0000	0.00
125	0	37	16	0.0000	0.00
125	0	37	17	0.2500	0.00
125	0	37	18	0.0000	0.00
125	0	37	19	0.0000	0.00
125	0	37	20	0.1739	0.00
125	0	37	21	0.0000	0.00
125	0	37	22	0.0000	0.00
125	0	37	23	0.2857	0.00
125	0	37	24	0.1667	0.00
125	0	37	25	0.3333	0.00
125	0	37	26	0.0000	0.00
125	0	37	27	0.0000	0.00
125	0	37	28	0.0000	0.00
125	0	38	1	0.0000	0.00
125	0	38	2	0.0000	0.00
125	0	38	3	0.0909	0.00
125	0	38	4	0.0800	0.00
125	0	38	5	0.0000	0.00
125	0	38	6	0.0000	0.00
125	0	38	7	0.0000	0.00
125	0	38	8	0.0000	0.00
125	0	38	9	0.0000	0.00
125	0	39	1	0.0556	0.00
125	0	39	2	0.0000	0.00
125	0	39	3	0.0000	0.00
125	0	39	4	0.1429	0.00
125	0	39	5	0.4571	0.00
125	0	39	6	0.1923	0.00
125	0	39	7	0.0000	0.00
125	0	39	8	0.0000	0.00
125	0	39	9	0.0000	0.00
125	0	40	1	0.0000	0.00
125	0	40	2	0.1429	0.00
125	0	40	3	0.0000	0.00
125	0	40	4	0.0000	0.00
125	0	40	5	0.0000	0.00
125	0	40	6	0.0000	0.00
125	0	40	7	0.1818	0.00
125	0	40	8	0.4000	0.00
125	0	40	9	0.0000	0.00
125	0	41	1	0.4000	0.00
125	0	41	2	0.0645	0.00
125	0	41	3	0.0000	0.00
125	0	41	4	0.1639	0.00
125	0	41	5	0.0000	0.00
125	0	41	6	0.0000	0.00
125	0	41	7	0.1579	0.00
125	0	41	8	0.0000	0.00
125	0	41	9	0.0000	0.00
125	0	42	1	0.0000	0.00
125	0	42	2	0.0000	0.00
125	0	42	3	0.0000	0.00
125	0	42	4	0.0625	0.00
125	0	42	5	0.0000	0.00
125	0	42	6	0.0000	0.00
125	0	42	7	0.0000	0.00
125	0	42	8	0.0000	0.00
125	0	43	1	0.0000	0.00
125	0	43	2	0.1176	0.00
125	0	43	3	0.0000	0.00
125	0	43	4	0.5231	0.00
125	0	43	5	0.0000	0.00
125	0	43	6	0.0000	0.00
125	0	43	7	0.0000	0.00
125	0	43	8	0.0667	0.00
125	0	43	9	0.0000	0.00
125	0	43	10	0.0000	0.00
125	0	43	11	0.4000	0.00
125	0	43	12	0.0000	0.00
125	0	44	1	0.2000	0.00
125	0	44	2	0.0000	0.00
125	0	44	3	0.2857	0.00
125	0	44	4	0.0000	0.00
125	0	44	5	0.0000	0.00
125	0	44	6	0.0000	0.00
125	0	44	7	0.0000	0.00
125	0	44	8	0.0000	0.00
125	0	44	9	0.0000	0.00
125	0	45	1	0.0000	0.00
125	0	45	2	0.0000	0.00
125	0	45	3	0.0000	0.00
125	0	45	4	0.0000	0.00
125	0	45	5	0.0000	0.00
125	0	45	6	0.0800	0.00
125	0	45	7	0.6316	0.00
125	0	45	8	0.0351	0.00
125	0	46	1	0.0000	0.00
125	0	46	2	0.0000	0.00
125	0	46	3	0.0741	0.00
125	0	46	4	0.3333	0.00
125	0	46	5	0.1000	0.00
125	0	46	6	0.0000	0.00
125	0	46	7	0.0000	0.00
125	0	46	8	0.0000	0.00
125	0	46	9	0.0000	0.00
125	0	47	1	0.0000	0.00
125	0	47	2	0.0000	0.00
125	0	47	3	0.2857	0.00
125	0	47	4	0.1667	0.00
125	0	47	5	0.0000	0.00
125	0	47	6	0.0000	0.00
125	0	47	7	0.1739	0.00
125	0	47	8	0.0000	0.00
125	0	47	9	0.2222	0.00
125	0	48	1	0.0000	0.00
125	0	48	2	0.5000	0.00
125	0	48	3	0.0000	0.00
125	0	48	4	0.2500	0.00
125	0	48	5	0.0000	0.00
125	0	48	6	0.9565	0.00
125	0	48	7	0.0000	0.00
125	0	48	8	0.0000	0.00
125	0	48	9	0.5556	0.00
125	0	48	10	0.0000	0.00
125	0	48	11	0.6087	0.00
125	0	48	12	0.0000	0.00
125	0	49	1	0.2667	0.00
125	0	49	2	0.0000	0.00
125	0	49	3	0.1538	0.00
125	0	49	4	0.0000	0.00
125	0	49	5	0.1667	0.00
125	0	49	6	0.1818	0.00
125	0	49	7	0.0000	0.00
125	0	49	8	0.1200	0.00
125	0	50	1	0.0000	0.00
125	0	50	2	0.0274	0.00
125	0	50	3	0.3000	0.00
125	0	50	4	0.1538	0.00
125	0	50	5	0.4211	0.00
125	0	50	6	0.0000	0.00
125	0	50	7	0.0000	0.00
125	0	50	8	0.0556	0.00
125	0	50	9	0.1538	0.00
125	0	51	1	0.0000	0.00
125	0	51	2	0.1176	0.00
125	0	51	3	0.0299	0.00
125	0	51	4	0.0000	0.00
125	0	51	5	0.0000	0.00
125	0	51	6	0.0000	0.00
125	0	51	7	0.0000	0.00
125	0	51	8	0.0000	0.00
125	0	51	9	0.0000	0.00
125	0	52	1	0.0000	0.00
125	0	52	2	0.0000	0.00
125	0	52	3	0.1111	0.00
125	0	52	4	0.1013	0.00
125	0	52	5	0.2500	0.00
125	0	52	6	0.4706	0.00
125	0	52	7	0.0000	0.00
125	0	52	8	0.0000	0.00
125	0	52	9	0.0000	0.00
125	0	53	1	0.0000	0.00
125	0	53	2	0.0000	0.00
125	0	53	3	0.0000	0.00
125	0	53	4	0.0000	0.00
125	0	53	5	0.2667	0.00
125	0	53	6	0.0000	0.00
125	0	53	7	0.0000	0.00
125	0	53	8	0.0000	0.00
125	0	53	9	0.0000	0.00
125	0	54	1	0.0000	0.00
125	0	54	2	0.0000	0.00
125	0	54	3	0.0000	0.00
125	0	54	4	0.0000	0.00
125	0	54	5	0.0000	0.00
125	0	54	6	0.0000	0.00
125	0	54	7	0.2000	0.00
125	0	54	8	0.0000	0.00
125	0	54	9	0.0000	0.00
125	0	54	10	0.0000	0.00
125	0	54	11	0.1667	0.00
125	0	54	12	0.0000	0.00
125	0	55	1	0.0000	0.00
125	0	55	2	0.0000	0.00
125	0	55	3	0.0000	0.00
125	0	55	4	0.0870	0.00
125	0	55	5	0.0000	0.00
125	0	55	6	0.0000	0.00
125	0	55	7	0.0000	0.00
125	0	55	8	0.0000	0.00
125	0	55	9	0.0000	0.00
125	0	56	1	0.1429	0.00
125	0	56	2	0.0000	0.00
125	0	56	3	0.0000	0.00
125	0	56	4	0.0000	0.00
125	0	56	5	0.0000	0.00
125	0	56	6	0.0645	0.00
125	0	56	7	0.0000	0.00
125	0	56	8	0.0000	0.00
125	0	57	1	0.0000	0.00
125	0	57	2	0.0000	0.00
125	0	57	3	0.2069	0.00
125	0	57	4	0.0714	0.00
125	0	57	5	0.0741	0.00
125	0	57	6	0.0000	0.00
125	0	57	7	0.0000	0.00
125	0	57	8	0.0000	0.00
125	0	57	9	0.0000	0.00
125	0	58	1	0.0000	0.00
125	0	58	2	0.2105	0.00
125	0	58	3	0.2667	0.00
125	0	58	4	0.0000	0.00
125	0	58	5	0.7778	0.00
125	0	58	6	0.2105	0.00
125	0	58	7	0.0000	0.00
125	0	58	8	0.0000	0.00
125	0	58	9	0.1000	0.00
125	0	59	1	0.2500	0.00
125	0	59	2	0.0000	0.00
125	0	59	3	0.0000	0.00
125	0	59	4	0.1818	0.00
125	0	59	5	0.0000	0.00
125	0	59	6	0.0000	0.00
125	0	59	7	0.0000	0.00
125	0	59	8	0.1667	0.00
125	0	59	9	0.0000	0.00
125	0	59	10	0.0000	0.00
125	0	59	11	0.3636	0.00
125	0	59	12	0.0000	0.00
125	0	60	1	0.0444	0.00
125	0	60	2	0.2000	0.00
125	0	60	3	0.0000	0.00
125	0	60	4	0.0000	0.00
125	0	60	5	0.1053	0.00
125	0	60	6	0.0000	0.00
125	0	60	7	0.2222	0.00
125	0	60	8	0.0000	0.00
125	0	60	9	0.3333	0.00
125	0	61	1	0.1212	0.00
125	0	61	2	0.0000	0.00
125	0	61	3	0.0000	0.00
125	0	61	4	0.0247	0.00
125	0	61	5	0.1304	0.00
125	0	61	6	0.5185	0.00
125	0	61	7	0.0000	0.00
125	0	61	8	0.6047	0.00
125	0	61	9	0.0000	0.00
125	0	62	1	0.0000	0.00
125	0	62	2	0.0000	0.00
125	0	62	3	0.0000	0.00
125	0	62	4	0.1818	0.00
125	0	62	5	0.0000	0.00
125	0	62	6	0.0000	0.00
125	0	62	7	0.0000	0.00
125	0	62	8	0.0000	0.00
125	0	62	9	0.2353	0.00
125	0	63	1	0.0000	0.00
125	0	63	2	0.0000	0.00
125	0	63	3	0.2000	0.00
125	0	63	4	0.0000	0.00
125	0	63	5	0.0000	0.00
125	0	63	6	0.0000	0.00
125	0	63	7	0.1176	0.00
125	0	63	8	0.0000	0.00
125	0	63	9	0.0000	0.00
125	0	64	1	0.0000	0.00
125	0	64	2	0.2857	0.00
125	0	64	3	0.6154	0.00
125	0	64	4	0.1600	0.00
125	0	64	5	0.0000	0.00
125	0	64	6	0.0000	0.00
125	0	64	7	0.0000	0.00
125	0	64	8	0.0000	0.00
125	0	64	9	0.0833	0.00
125	0	64	10	0.1818	0.00
125	0	64	11	0.2500	0.00
125	0	65	1	0.0000	0.00
125	0	65	2	0.0000	0.00
125	0	65	3	0.0000	0.00
125	0	65	4	0.5000	0.00
125	0	65	5	0.0000	0.00
125	0	65	6	0.2105	0.00
125	0	65	7	0.5000	0.00
125	0	65	8	0.0000	0.00
125	0	65	9	0.0000	0.00
125	0	66	1	0.0000	0.00
125	0	66	2	0.0000	0.00
125	0	66	3	0.0000	0.00
125	0	66	4	0.2000	0.00
125	0	66	5	0.0000	0.00
125	0	66	6	0.0000	0.00
125	0	66	7	0.0000	0.00
125	0	66	8	0.0000	0.00
125	0	66	9	0.0000	0.00
125	0	67	1	0.3077	0.00
125	0	67	2	0.0000	0.00
125	0	67	3	0.0000	0.00
125	0	67	4	0.0000	0.00
125	0	67	5	0.0000	0.00
125	0	67	6	0.1905	0.00
125	0	67	7	0.7500	0.00
125	0	67	8	0.0000	0.00
125	0	67	9	0.1818	0.00
125	0	68	1	0.1111	0.00
125	0	68	2	0.0000	0.00
125	0	68	3	0.0000	0.00
125	0	68	4	0.1250	0.00
125	0	68	5	0.0000	0.00
125	0	68	6	0.1667	0.00
125	0	68	7	0.2500	0.00
125	0	68	8	0.1250	0.00
125	0	68	9	0.1081	0.00
125	0	69	1	0.0000	0.00
125	0	69	2	0.0000	0.00
125	0	69	3	0.0000	0.00
125	0	69	4	0.0000	0.00
125	0	69	5	0.4000	0.00
125	0	69	6	0.0690	0.00
125	0	69	7	0.0000	0.00
125	0	69	8	0.0000	0.00
125	0	70	1	0.0000	0.00
125	0	70	2	0.0455	0.00
125	0	70	3	0.0000	0.00
125	0	70	4	0.0400	0.00
125	0	70	5	0.2105	0.00
125	0	70	6	0.0000	0.00
125	0	70	7	0.0000	0.00
125	0	70	8	0.2857	0.00
125	0	71	1	0.0000	0.00
125	0	71	2	0.1818	0.00
125	0	71	3	0.0625	0.00
125	0	71	4	0.1875	0.00
125	0	71	5	0.3636	0.00
125	0	71	6	0.0000	0.00
125	0	71	7	0.0909	0.00
125	0	71	8	0.0000	0.00
125	0	71	9	0.0000	0.00
125	0	72	1	0.1379	0.00
125	0	72	2	0.0000	0.00
125	0	72	3	0.0000	0.00
125	0	72	4	0.0000	0.00
125	0	72	5	0.0909	0.00
125	0	72	6	0.0000	0.00
125	0	72	7	0.0000	0.00
125	0	72	8	0.0000	0.00
125	0	72	9	0.0206	0.00
125	0	73	1	0.0000	0.00
125	0	73	2	0.0000	0.00
125	0	73	3	0.2143	0.00
125	0	73	4	0.3000	0.00
125	0	73	5	0.0000	0.00
125	0	73	6	0.0000	0.00
125	0	73	7	0.1111	0.00
125	0	73	8	0.0714	0.00
125	0	73	9	0.0909	0.00
125	0	74	1	0.0000	0.00
125	0	74	2	0.0000	0.00
125	0	74	3	0.0000	0.00
125	0	74	4	0.0000	0.00
125	0	74	5	0.0000	0.00
125	0	74	6	0.0000	0.00
125	0	74	7	0.0000	0.00
125	0	74	8	0.0000	0.00
125	0	74	9	0.0741	0.00
125	0	75	1	0.0000	0.00
125	0	75	2	0.1667	0.00
125	0	75	3	0.0000	0.00
125	0	75	4	0.3077	0.00
125	0	75	5	0.2857	0.00
125	0	75	6	0.0000	0.00
125	0	75	7	0.0000	0.00
125	0	75	8	0.0000	0.00
125	0	75	9	0.0000	0.00
125	0	76	1	0.0000	0.00
125	0	76	2	0.0000	0.00
125	0	76	3	0.0000	0.00
125	0	76	4	0.1111	0.00
125	0	76	5	0.0000	0.00
125	0	76	6	0.0000	0.00
125	0	76	7	0.0000	0.00
125	0	76	8	0.0000	0.00
125	0	76	9	0.2500	0.00
125	0	76	10	0.1200	0.00
125	0	76	11	0.0000	0.00
125	0	77	1	0.0000	0.00
125	0	77	2	0.0000	0.00
125	0	77	3	0.0645	0.00
125	0	77	4	0.0333	0.00
125	0	77	5	0.0000	0.00
125	0	77	6	0.0000	0.00
125	0	77	7	0.0000	0.00
125	0	77	8	0.0000	0.00
125	0	77	9	0.0000	0.00
125	0	77	10	0.3000	0.00
125	0	77	11	0.0299	0.00
125	0	78	1	0.0000	0.00
125	0	78	2	0.0000	0.00
125	0	78	3	0.0000	0.00
125	0	78	4	0.0290	0.00
125	0	78	5	0.0000	0.00
125	0	78	6	0.0000	0.00
125	0	78	7	0.3333	0.00
125	0	78	8	0.8333	0.00
125	0	79	1	0.0000	0.00
125	0	79	2	0.2000	0.00
125	0	79	3	0.2857	0.00
125	0	79	4	0.0000	0.00
125	0	79	5	0.0000	0.00
125	0	79	6	0.1429	0.00
125	0	79	7	0.1538	0.00
125	0	79	8	0.0000	0.00
125	0	79	9	0.0000	0.00
125	0	80	1	0.0000	0.00
125	0	80	2	0.0000	0.00
125	0	80	3	0.0000	0.00
125	0	80	4	0.0000	0.00
125	0	80	5	0.1091	0.00
125	0	80	6	0.1081	0.00
125	0	80	7	0.6154	0.00
125	0	80	8	0.0920	0.00
125	0	80	9	0.0000	0.00
125	0	81	1	0.0000	0.00
125	0	81	2	0.0000	0.00
125	0	81	3	0.6957	0.00
125	0	81	4	0.0678	0.00
125	0	81	5	0.0000	0.00
125	0	81	6	0.0000	0.00
125	0	81	7	0.0000	0.00
125	0	81	8	0.0000	0.00
125	0	81	9	0.0000	0.00
125	0	82	1	0.0000	0.00
125	0	82	2	0.0000	0.00
125	0	82	3	0.0000	0.00
125	0	82	4	0.0000	0.00
125	0	82	5	0.0588	0.00
125	0	82	6	0.0000	0.00
125	0	82	7	0.0000	0.00
125	0	82	8	0.0345	0.00
125	0	82	9	0.1111	0.00
125	0	83	1	0.4444	0.00
125	0	83	2	0.0000	0.00
125	0	83	3	0.0000	0.00
125	0	83	4	0.0000	0.00
125	0	83	5	0.1951	0.00
125	0	83	6	0.0000	0.00
125	0	83	7	0.0952	0.00
125	0	83	8	0.0000	0.00
125	0	83	9	0.0800	0.00
125	0	84	1	0.0000	0.00
125	0	84	2	0.0000	0.00
125	0	84	3	0.0000	0.00
125	0	84	4	0.0000	0.00
125	0	84	5	0.0000	0.00
125	0	84	6	0.0000	0.00
125	0	84	7	0.1000	0.00
125	0	84	8	0.0000	0.00
125	0	84	9	0.0000	0.00
125	0	84	10	0.0000	0.00
125	0	84	11	0.0000	0.00
125	0	84	12	0.0000	0.00
125	0	85	1	0.0000	0.00
125	0	85	2	0.0000	0.00
125	0	85	3	0.0000	0.00
125	0	85	4	0.0000	0.00
125	0	85	5	0.1159	0.00
125	0	85	6	0.0000	0.00
125	0	85	7	0.0000	0.00
125	0	85	8	0.0909	0.00
125	0	85	9	0.0000	0.00
125	0	86	1	0.0000	0.00
